Tilda UID,Brand,SKU,Mark,Category,Title,Description,Text,Photo,Price,Quantity,Price Old,Editions,Modifications,External ID,Parent UID,Url
770218173521,,,-60%,SALE;Леггинсы,Леггинсы Military голубые,,"Леггинсы Military - и ваши ноги скажут «вау!». Они идеально садятся по фигуре. Обладают легким компрессионным эффектом. Не стесняют движений. Высокий пояс корректирует область живота. Сетчатое плетение на икрах добавляет женственности. <br /><br />• Посадка с высокой талией <br />• Лёгкая компрессия <br />• Эффект push up <br />• Технология Dry <br />• Состав: 90% нейлон, 10% спандекс<br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах; <br />- барабанная сушка, глажка и отбеливание запрещены. <br /><br />Модель на фото: <br />Рост 170 см, параметры - 84/59/87. <br />Размер комплекта — S",https://static.tildacdn.com/tild6164-3362-4132-a466-383138303363/1447745703.jpg https://static.tildacdn.com/tild6238-3633-4464-b732-643033353839/1447745748.jpg https://static.tildacdn.com/tild3336-6235-4833-a663-303563636165/1447745781.jpg https://static.tildacdn.com/tild3534-6261-4463-b139-643863396230/1698868911.jpg https://static.tildacdn.com/tild3666-3065-4034-b533-613039346634/__last_variant.png,,,,,,OOEyUDxfCJyXmD3OTzdL,,https://define.moscow/weekoffer/tproduct/392303695-770218173521-legginsi-military-golubie
980901498231,,DF-07.0016,,,Леггинсы Military голубые / S- S,,,,1360.00,0,3400,Размер:S,,rxFA6mXT5OJCNm01bp8c,770218173521,https://define.moscow/weekoffer/tproduct/392303695-770218173521-legginsi-military-golubie?editionuid=980901498231
634418456411,,DF-07.0016,,,Леггинсы Military голубые- M,,,,1360.00,0,3400,Размер:M,,Lm6BZEjntfF990d1DzTl,770218173521,https://define.moscow/weekoffer/tproduct/392303695-770218173521-legginsi-military-golubie?editionuid=634418456411
784657160171,,DF-07.0016,,,Леггинсы Military голубые / L- L,,,,1360.00,0,3400,Размер:L,,jHYB59iM76ClyLf2sUKC,770218173521,https://define.moscow/weekoffer/tproduct/392303695-770218173521-legginsi-military-golubie?editionuid=784657160171
209364555111,,,-60%,SALE;Леггинсы,Леггинсы Military фиолетовые,,"Леггинсы Military - и ваши ноги скажут «вау!». Они идеально садятся по фигуре. Обладают легким компрессионным эффектом. Не стесняют движений. Высокий пояс корректирует область живота. Сетчатое плетение на икрах добавляет женственности. <br /><br />• Посадка с высокой талией <br />• Лёгкая компрессия <br />• Эффект push up <br />• Технология Dry <br />• Состав: 90% нейлон, 10% спандекс <br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах; <br />- барабанная сушка, глажка и отбеливание запрещены. <br /><br />Модель на фото: <br />Рост 173 см, параметры - 79/70/95. <br />Размер комплекта — S",https://static.tildacdn.com/tild3231-6439-4662-b662-363035613064/1447750272.jpg https://static.tildacdn.com/tild6434-3233-4663-b961-373836393331/1447750318.jpg https://static.tildacdn.com/tild6566-3862-4461-a461-646565323862/1447751000.jpg https://static.tildacdn.com/tild3439-6532-4236-a235-386261313864/1447750303.jpg https://static.tildacdn.com/tild3263-6165-4330-a563-396365636333/__last_variant.png,,,,,,7XS9ZlLmUUiNKDfkGxh6,,https://define.moscow/weekoffer/tproduct/392303695-209364555111-legginsi-military-fioletovie
144781164551,,DF-07.0017,,,Леггинсы Military фиолетовые / S- S,,,,1360.00,0,3400,Размер:S,,jvK3G2AkkzvDBl5lNnu1,209364555111,https://define.moscow/weekoffer/tproduct/392303695-209364555111-legginsi-military-fioletovie?editionuid=144781164551
416947365981,,DF-07.0017,,,Леггинсы Military фиолетовые- M,,,,1360.00,0,3400,Размер:M,,Jl0DPgoVi9glT9cVTmeo,209364555111,https://define.moscow/weekoffer/tproduct/392303695-209364555111-legginsi-military-fioletovie?editionuid=416947365981
813474593711,,DF-07.0017,,,Леггинсы Military фиолетовые / L- L,,,,1360.00,0,3400,Размер:L,,pxe316RZdVzTGy2zxKIu,209364555111,https://define.moscow/weekoffer/tproduct/392303695-209364555111-legginsi-military-fioletovie?editionuid=813474593711
604100329051,,,-60%,SALE;Леггинсы,Леггинсы Military розовые,,"<br />Леггинсы Military - и ваши ноги скажут «вау!». Они идеально садятся по фигуре. Обладают легким компрессионным эффектом. Не стесняют движений. Высокий пояс корректирует область живота. Сетчатое плетение на икрах добавляет женственности. <br />• Посадка с высокой талией <br />• Лёгкая компрессия <br />• Эффект push up <br />• Технология Dry <br /><br />Состав: <br />90% нейлон, 10% спандекс<br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах;<br />- барабанная сушка, глажка и отбеливание запрещены. <br /><br />Модель на фото: <br />Рост 173 см, параметры - 79/70/95. <br />Размер комплекта — S",https://static.tildacdn.com/tild6663-3664-4937-a166-323561306461/1447746782.jpg https://static.tildacdn.com/tild3930-6632-4235-a332-643366613239/1447746858.jpg https://static.tildacdn.com/tild3833-3837-4364-b064-663564326464/1447747264.jpg https://static.tildacdn.com/tild3662-3061-4265-b336-386266386431/1447750133.jpg https://static.tildacdn.com/tild6263-3361-4562-b735-386238653232/__last_variant.png,,,,,,gboiGYRYXUF7nXgxytXr,,https://define.moscow/weekoffer/tproduct/392303695-604100329051-legginsi-military-rozovie
235148719191,,DF-07.0021,,,Леггинсы Military розовые / S- S,,,,1360.00,0,3400,Размер:S,,aMcVEyHn45RF3jhspgHB,604100329051,https://define.moscow/weekoffer/tproduct/392303695-604100329051-legginsi-military-rozovie?editionuid=235148719191
389615787441,,DF-07.0021,,,Леггинсы Military розовые- M,,,,1360.00,0,3400,Размер:M,,4tsJMpSlGKvkPtOpoCuK,604100329051,https://define.moscow/weekoffer/tproduct/392303695-604100329051-legginsi-military-rozovie?editionuid=389615787441
226908752881,,DF-07.0021,,,Леггинсы Military розовые / L- L,,,,1360.00,0,3400,Размер:L,,5IspJvZY3nE4J13abdEk,604100329051,https://define.moscow/weekoffer/tproduct/392303695-604100329051-legginsi-military-rozovie?editionuid=226908752881
821219014461,,,-60%,SALE;Леггинсы,Леггинсы Military мятные,,"Леггинсы Military - и ваши ноги скажут «вау!». Они идеально садятся по фигуре. Обладают легким компрессионным эффектом. Не стесняют движений. Высокий пояс корректирует область живота. Сетчатое плетение на икрах добавляет женственности. <br /><br />• Посадка с высокой талией <br />• Лёгкая компрессия <br />• Эффект push up <br />• Технология Dry <br /><br />Состав: <br />90% нейлон, 10% спандекс <br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах; <br />- барабанная сушка, глажка и отбеливание запрещены. <br /><br />Модель на фото: <br />Рост 170 см, параметры - 84/59/87. <br />Размер комплекта — S",https://static.tildacdn.com/tild6466-6463-4263-a262-613638363132/1447744923.jpg https://static.tildacdn.com/tild6132-6665-4134-a332-386136356362/1447745868.jpg https://static.tildacdn.com/tild3461-6331-4665-a139-623136356561/1447745970.jpg https://static.tildacdn.com/tild6130-3530-4564-b939-653334303338/1447747089.jpg https://static.tildacdn.com/tild6366-3564-4161-b539-303636396337/__last_variant.png,,,,,,JS3RFNNUUupiy3K79IHZ,,https://define.moscow/weekoffer/tproduct/392303695-821219014461-legginsi-military-myatnie
146277156571,,DF-07.0020,,,Леггинсы Military мятные / S- S,,,,1360.00,0,3400,Размер:S,,z825DGC24xjpubj0uYzu,821219014461,https://define.moscow/weekoffer/tproduct/392303695-821219014461-legginsi-military-myatnie?editionuid=146277156571
199759590511,,DF-07.0020,,,Леггинсы Military мятные- M,,,,1360.00,0,3400,Размер:M,,RMZ0LenVXeH2uONH0AUb,821219014461,https://define.moscow/weekoffer/tproduct/392303695-821219014461-legginsi-military-myatnie?editionuid=199759590511
528072189291,,DF-07.0020,,,Леггинсы Military мятные / L- L,,,,1360.00,0,3400,Размер:L,,6vTzaEKBX4yE433GDsUd,821219014461,https://define.moscow/weekoffer/tproduct/392303695-821219014461-legginsi-military-myatnie?editionuid=528072189291
845580439801,,,,Леггинсы,Леггинсы Nebo бежевые,,"Леггинсы Nebo невероятно мягкие и удобные. Хорошо растягиваются и не деформируются. Высокая посадка корректирует линию талии. Декоративная строчка сзади подчеркивает ягодицы. <br /><br />• Плетение рибана <br />• Высокая посадка <br />• Технология DRY <br />• Антипиллинг<br /><br />Состав: <br />76% нейлон, 14% полиэстер, 10% эластан <br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах; <br />- барабанная сушка, глажка и отбеливание запрещены. <br /><br />Модель на фото: <br />Рост 176 см, параметры - 78/59/90. <br />Размер комплекта — S",https://static.tildacdn.com/tild3361-3032-4438-b663-666563343635/1154975344.jpg https://static.tildacdn.com/tild6439-3830-4335-a139-376433326466/1154975296.jpg https://static.tildacdn.com/tild6333-3763-4365-b165-646566626537/1154974437.jpg https://static.tildacdn.com/tild6430-6533-4632-a531-353033353364/1154974793.jpg https://static.tildacdn.com/tild3933-6339-4030-b231-653263626633/__last_variant.png,,,,,,VeEnFzY3ecmJ51Xf7n8s,,https://define.moscow/leggings/tproduct/360191338-845580439801-legginsi-nebo-bezhevie
778942985081,,DF-07.0005,,,Леггинсы Nebo бежевые / S- S,,,,3300.00,0,,Размер:S,,VG6YuVcaBjmnnOsP6I4Z,845580439801,https://define.moscow/leggings/tproduct/360191338-845580439801-legginsi-nebo-bezhevie?editionuid=778942985081
961206380721,,DF-07.0005,,,Леггинсы Nebo бежевые / M- M,,,,3300.00,0,,Размер:M,,mBtKzVhOj98iYGg1esV8,845580439801,https://define.moscow/leggings/tproduct/360191338-845580439801-legginsi-nebo-bezhevie?editionuid=961206380721
450088928291,,DF-07.0005,,,Леггинсы Nebo бежевые / L- L,,,,3300.00,0,,Размер:L,,8LpALZd4lB5ds2G1nOmu,845580439801,https://define.moscow/leggings/tproduct/360191338-845580439801-legginsi-nebo-bezhevie?editionuid=450088928291
591951271001,,,,Леггинсы,Леггинсы Nebo лаванда,,"Леггинсы Nebo невероятно мягкие и удобные. Хорошо растягиваются и не деформируются. Высокая посадка корректирует линию талии. Декоративная строчка сзади подчеркивает ягодицы. <br /><br />• Плетение рибана <br />• Высокая посадка <br />• Технология DRY <br />• Антипиллинг <br /><br />Состав: <br />76% нейлон, 14% полиэстер, 10% эластан <br /><br />Рекомендации по уходу: <br />- машинная стирка при 30 градусах; <br />- барабанная сушка, глажка и отбеливание запрещены. <br /><br />Модель на фото: <br />Рост 176 см, параметры - 78/59/90. <br />Размер комплекта — S",https://static.tildacdn.com/tild3864-6438-4839-b064-303030613362/1154978702.jpg https://static.tildacdn.com/tild6136-6162-4033-b432-373763316331/1154979166.jpg https://static.tildacdn.com/tild6533-3539-4639-a332-343734396662/1154979720.jpg https://static.tildacdn.com/tild6132-6162-4539-b933-643530636638/1154977348.jpg https://static.tildacdn.com/tild6335-3831-4865-b134-343766633930/1154978184.jpg https://static.tildacdn.com/tild3761-3563-4136-a462-336534386263/__last_variant.png,,,,,,5TnzuILuUod5tD3il5Yy,,https://define.moscow/leggings/tproduct/360191338-591951271001-legginsi-nebo-lavanda
